"日期","名称","代码","开盘价","最高价","最低价","收盘价","前收盘","涨跌额","涨跌率","换手率","成交量","成交额","总市值","流通市值"
"2013-11-20","上证50","'000016","1671.55","1676.46","1652.39","1663.76","1659.53","4.229","0.002548","0","23159400","23510900000","0","0"
"2013-11-19","上证50","'000016","1674.72","1675.88","1656.44","1659.53","1675.16","-15.629","-0.00933","0","29750600","31613500000","0","0"
"2013-11-18","上证50","'000016","1618.16","1676.87","1610.05","1675.16","1604.82","70.336","0.043828","0","45710700","46230800000","0","0"
"2013-11-15","上证50","'000016","1573.91","1622.85","1573.68","1604.82","1572.73","32.094","0.020407","0","29823900","28136200000","0","0"
"2013-11-14","上证50","'000016","1571.6","1574.58","1559.57","1572.73","1569.24","3.484","0.00222","0","18089400","15727400000","0","0"
"2013-11-13","上证50","'000016","1599","1599.19","1568.17","1569.24","1610.78","-41.532","-0.025784","0","20171300","17633700000","0","0"
"2013-11-12","上证50","'000016","1595.65","1611.54","1595.65","1610.78","1591.14","19.638","0.012342","0","15735000","15527100000","0","0"
"2013-11-11","上证50","'000016","1587.59","1596.47","1579.38","1591.14","1587.44","3.699","0.00233","0","14867600","13661400000","0","0"
"2013-11-08","上证50","'000016","1603.22","1613.41","1585.62","1587.44","1610.58","-23.144","-0.01437","0","16882000","15550200000","0","0"
"2013-11-07","上证50","'000016","1615.51","1619.37","1601.6","1610.58","1614.21","-3.63","-0.002249","0","15909000","14624800000","0","0"
"2013-11-06","上证50","'000016","1623.85","1630.83","1613.36","1614.21","1633.66","-19.448","-0.011905","0","18749500","17182400000","0","0"
"2013-11-05","上证50","'000016","1629.79","1637.44","1611.24","1633.66","1638.51","-4.85","-0.00296","0","19584300","17611100000","0","0"
"2013-11-04","上证50","'000016","1654.11","1659.76","1635.34","1638.51","1644.75","-6.24","-0.003794","0","16504400","15577300000","0","0"
"2013-11-01","上证50","'000016","1633.03","1650.53","1628.12","1644.75","1631.05","13.705","0.008403","0","20641800","19607800000","0","0"
"2013-10-31","上证50","'000016","1645.12","1645.12","1629.29","1631.05","1653.42","-22.37","-0.01353","0","25536500","21315700000","0","0"
"2013-10-30","上证50","'000016","1634.28","1654.39","1624.53","1653.42","1633.72","19.696","0.012056","0","28200600","24005200000","0","0"
"2013-10-29","上证50","'000016","1615.43","1655.93","1606.34","1633.72","1610.69","23.035","0.014301","0","36368200","32137300000","0","0"
"2013-10-28","上证50","'000016","1614.68","1616.98","1600.8","1610.69","1611.52","-0.833","-0.000517","0","16188900","14812400000","0","0"
"2013-10-25","上证50","'000016","1622.01","1635.84","1601.66","1611.52","1621.6","-10.086","-0.00622","0","24514700","21829600000","0","0"
"2013-10-24","上证50","'000016","1633.93","1640.62","1618.61","1621.6","1638.5","-16.894","-0.010311","0","21232100","18652300000","0","0"
"2013-10-23","上证50","'000016","1646.93","1670","1634.91","1638.5","1640.07","-1.567","-0.000955","0","26266100","23849800000","0","0"
"2013-10-22","上证50","'000016","1656.64","1656.64","1636.19","1640.07","1657.58","-17.517","-0.010568","0","22476400","19877600000","0","0"
"2013-10-21","上证50","'000016","1640.28","1659.57","1626.55","1657.58","1636.8","20.783","0.012697","0","23190500","21386700000","0","0"
"2013-10-18","上证50","'000016","1630.55","1647.77","1628.09","1636.8","1627.18","9.623","0.005914","0","18792800","16376900000","0","0"
"2013-10-17","上证50","'000016","1642.33","1647.24","1625.47","1627.18","1634.22","-7.046","-0.004312","0","19355800","17485500000","0","0"
"2013-10-16","上证50","'000016","1652.58","1652.58","1626.26","1634.22","1656.26","-22.036","-0.013305","0","24036700","22237100000","0","0"
"2013-10-15","上证50","'000016","1665.63","1666.97","1646.65","1656.26","1662.17","-5.909","-0.003555","0","24921200","22149700000","0","0"
"2013-10-14","上证50","'000016","1670.73","1671.51","1656.73","1662.17","1669.27","-7.1","-0.004253","0","28575700","25777600000","0","0"
"2013-10-11","上证50","'000016","1649.85","1672.02","1644.51","1669.27","1637.93","31.335","0.019131","0","28201700","25667600000","0","0"
"2013-10-10","上证50","'000016","1670.79","1671.1","1635.27","1637.93","1668.48","-30.543","-0.018306","0","25197300","22864600000","0","0"
"2013-10-09","上证50","'000016","1653.09","1673.04","1647.38","1668.48","1659.71","8.763","0.00528","0","23777700","21053500000","0","0"
"2013-10-08","上证50","'000016","1637.97","1664.21","1622.59","1659.71","1643.06","16.658","0.010138","0","28736100","23571900000","0","0"
"2013-09-30","上证50","'000016","1648.15","1653.24","1634.93","1643.06","1639.15","3.903","0.002381","0","17170500","16218400000","0","0"
"2013-09-27","上证50","'000016","1630.69","1641.01","1624.88","1639.15","1632.69","6.457","0.003955","0","19965400","18514300000","0","0"
"2013-09-26","上证50","'000016","1658.18","1658.18","1629.9","1632.69","1661.61","-28.912","-0.0174","0","28922400","26844600000","0","0"
"2013-09-25","上证50","'000016","1671.54","1687.13","1658.02","1661.61","1673.56","-11.951","-0.007141","0","24792600","23626000000","0","0"
"2013-09-24","上证50","'000016","1709.99","1710.11","1660.22","1673.56","1713.08","-39.526","-0.023073","0","34495500","32421800000","0","0"
"2013-09-23","上证50","'000016","1707.9","1716.09","1694.94","1713.08","1700.59","12.497","0.007349","0","28648300","27345200000","0","0"
"2013-09-18","上证50","'000016","1698.61","1710.47","1680.68","1700.59","1698.63","1.958","0.001153","0","29026400","27027900000","0","0"
"2013-09-17","上证50","'000016","1744.39","1748.71","1697.11","1698.63","1738.25","-39.619","-0.022792","0","41514200","40589800000","0","0"
"2013-09-16","上证50","'000016","1763.92","1765.47","1722.67","1738.25","1749.24","-10.996","-0.006286","0","47366600","44087500000","0","0"
"2013-09-13","上证50","'000016","1764.03","1776.5","1742.98","1749.24","1772.66","-23.42","-0.013212","0","38737300","39150900000","0","0"
"2013-09-12","上证50","'000016","1741.49","1798.96","1726.1","1772.66","1741.32","31.346","0.018001","0","60270600","57747400000","0","0"
"2013-09-11","上证50","'000016","1745.5","1765.94","1736.19","1741.32","1737.58","3.737","0.002151","0","56354700","53764200000","0","0"
"2013-09-10","上证50","'000016","1720.39","1738.35","1704.64","1737.58","1713.39","24.196","0.014122","0","61578300","55881300000","0","0"
"2013-09-09","上证50","'000016","1643.18","1720.03","1643.18","1713.39","1625.85","87.531","0.053837","0","66381000","57005200000","0","0"
"2013-09-06","上证50","'000016","1604.77","1630.3","1604.2","1625.85","1609.6","16.25","0.010096","0","23507100","20855900000","0","0"
"2013-09-05","上证50","'000016","1615.53","1616.7","1606.31","1609.6","1613.54","-3.933","-0.002438","0","16708900","17015200000","0","0"
"2013-09-04","上证50","'000016","1612.5","1620.15","1608.9","1613.54","1614.54","-1","-0.000619","0","21894400","20715000000","0","0"
"2013-09-03","上证50","'000016","1596.47","1615.13","1591.21","1614.54","1591.93","22.603","0.014198","0","25420400","24556900000","0","0"
"2013-09-02","上证50","'000016","1594.99","1601.14","1579.72","1591.93","1589.78","2.157","0.001357","0","24759200","25779200000","0","0"
"2013-08-30","上证50","'000016","1586.52","1599.87","1575.77","1589.78","1588.15","1.624","0.001023","0","23615200","23223400000","0","0"
"2013-08-29","上证50","'000016","1604.28","1607.02","1580.81","1588.15","1592.87","-4.716","-0.002961","0","20597200","19461100000","0","0"
"2013-08-28","上证50","'000016","1591.35","1603.95","1577.49","1592.87","1602","-9.133","-0.005701","0","27955900","27218000000","0","0"
"2013-08-27","上证50","'000016","1598.74","1609.06","1589.05","1602","1601.38","0.623","0.000389","0","19215200","19375500000","0","0"
"2013-08-26","上证50","'000016","1573.22","1604.25","1566.02","1601.38","1566.29","35.086","0.022401","0","23026000","21358900000","0","0"
"2013-08-23","上证50","'000016","1591.75","1595.94","1543","1566.29","1582.62","-16.325","-0.010315","0","21106800","19176000000","0","0"
"2013-08-22","上证50","'000016","1582.33","1606.35","1578.31","1582.62","1588.08","-5.463","-0.00344","0","17755000","16073200000","0","0"
"2013-08-21","上证50","'000016","1601.3","1602.94","1575.46","1588.08","1594.54","-6.459","-0.004051","0","18370600","17500200000","0","0"
"2013-08-20","上证50","'000016","1603.39","1628.68","1588.22","1594.54","1608.86","-14.325","-0.008904","0","27386000","25162700000","0","0"
"2013-08-19","上证50","'000016","1576.57","1617.33","1574.02","1608.86","1592.79","16.071","0.01009","0","26773600","24981600000","0","0"
"2013-08-16","上证50","'000016","1590.92","1711.43","1573.72","1592.79","1595.15","-2.358","-0.001478","0","52755400","45014000000","0","0"
"2013-08-15","上证50","'000016","1608.62","1624.33","1593.69","1595.15","1610.22","-15.066","-0.009356","0","19520500","18182900000","0","0"
"2013-08-14","上证50","'000016","1622.21","1643","1605.28","1610.22","1619.74","-9.525","-0.005881","0","23697600","22843700000","0","0"
"2013-08-13","上证50","'000016","1610.79","1621.89","1602.93","1619.74","1610.27","9.478","0.005886","0","26353700","25112900000","0","0"
"2013-08-12","上证50","'000016","1560.16","1610.81","1557.56","1610.27","1553.04","57.221","0.036844","0","36806400","36228700000","0","0"
"2013-08-09","上证50","'000016","1554.76","1562.25","1533.22","1553.04","1544.62","8.42","0.005451","0","21720500","20827800000","0","0"
"2013-08-08","上证50","'000016","1548.41","1561.34","1538.61","1544.62","1551.16","-6.531","-0.00421","0","15085600","14205100000","0","0"
"2013-08-07","上证50","'000016","1554.88","1575.69","1548.49","1551.16","1556.3","-5.142","-0.003304","0","21552900","19963900000","0","0"
"2013-08-06","上证50","'000016","1547.61","1564.48","1533.24","1556.3","1554.19","2.109","0.001357","0","19475800","18348100000","0","0"
"2013-08-05","上证50","'000016","1540.49","1554.29","1533","1554.19","1536.51","17.683","0.011509","0","15325200","14137700000","0","0"
"2013-08-02","上证50","'000016","1550.89","1558.83","1533.94","1536.51","1537.81","-1.305","-0.000849","0","18107100","16096000000","0","0"
"2013-08-01","上证50","'000016","1513.8","1541.16","1508.81","1537.81","1504.17","33.643","0.022367","0","20127200","17525300000","0","0"
"2013-07-31","上证50","'000016","1518.83","1535.85","1499.55","1504.17","1500.94","3.229","0.002151","0","15876200","13645500000","0","0"
"2013-07-30","上证50","'000016","1490.82","1524.43","1483.57","1500.94","1484.21","16.728","0.011271","0","18855500","16009600000","0","0"
"2013-07-29","上证50","'000016","1505.68","1505.68","1478.2","1484.21","1521.61","-37.402","-0.024581","0","18891500","15319800000","0","0"
"2013-07-26","上证50","'000016","1521.59","1529.1","1512.61","1521.61","1529.3","-7.687","-0.005026","0","13093500","11589700000","0","0"
"2013-07-25","上证50","'000016","1537.73","1548.2","1522.23","1529.3","1532.35","-3.054","-0.001993","0","18748700","15998200000","0","0"
"2013-07-24","上证50","'000016","1541.93","1550.85","1512.97","1532.35","1555.84","-23.484","-0.015094","0","22081400","18813200000","0","0"
"2013-07-23","上证50","'000016","1520.58","1569.73","1514.21","1555.84","1514.05","41.785","0.027598","0","26842100","22712400000","0","0"
"2013-07-22","上证50","'000016","1493.99","1515.15","1485.06","1514.05","1511.4","2.652","0.001755","0","19730700","15898500000","0","0"
"2013-07-19","上证50","'000016","1551.3","1557.7","1508.28","1511.4","1549.35","-37.948","-0.024493","0","24139400","20924000000","0","0"
"2013-07-18","上证50","'000016","1575.67","1583.31","1547.09","1549.35","1582.14","-32.793","-0.020727","0","20540300","17453900000","0","0"
"2013-07-17","上证50","'000016","1602.48","1612.57","1581.74","1582.14","1606.34","-24.2","-0.015065","0","22297200","19368100000","0","0"
"2013-07-16","上证50","'000016","1597.33","1606.74","1579.45","1606.34","1604.66","1.679","0.001046","0","21244400","18792200000","0","0"
"2013-07-15","上证50","'000016","1599.04","1631.99","1582.83","1604.66","1587.59","17.073","0.010754","0","28001300","25593900000","0","0"
"2013-07-12","上证50","'000016","1626.55","1634.34","1585.51","1587.59","1635.66","-48.071","-0.029389","0","34331800","31344700000","0","0"
"2013-07-11","上证50","'000016","1555.28","1653.59","1555.28","1635.66","1546.74","88.917","0.057487","0","53675000","48441600000","0","0"
"2013-07-10","上证50","'000016","1505.71","1547.31","1500.77","1546.74","1505.3","41.444","0.027532","0","23561400","20333000000","0","0"
"2013-07-09","上证50","'000016","1505.91","1513.33","1497.51","1505.3","1506.73","-1.428","-0.000948","0","15615200","12508500000","0","0"
"2013-07-08","上证50","'000016","1518.88","1528.96","1502.24","1506.73","1542.05","-35.322","-0.022906","0","19321500","16247600000","0","0"
"2013-07-05","上证50","'000016","1538.39","1556.59","1535.71","1542.05","1535.32","6.728","0.004382","0","20566000","18309000000","0","0"
"2013-07-04","上证50","'000016","1511.52","1550.08","1503.45","1535.32","1522.91","12.41","0.008149","0","23661700","21089100000","0","0"
"2013-07-03","上证50","'000016","1530.66","1530.66","1501.08","1522.91","1541.34","-18.43","-0.011957","0","22903100","19222600000","0","0"
"2013-07-02","上证50","'000016","1546.85","1551.27","1519.44","1541.34","1549.37","-8.033","-0.005185","0","22162300","18004100000","0","0"
"2013-07-01","上证50","'000016","1539.78","1551.11","1520.7","1549.37","1552.38","-3.009","-0.001938","0","20651000","16582600000","0","0"
"2013-06-28","上证50","'000016","1504.43","1562.39","1497.44","1552.38","1512.2","40.179","0.02657","0","31115200","23358100000","0","0"
"2013-06-27","上证50","'000016","1511.49","1530.16","1498.28","1512.2","1509.68","2.522","0.001671","0","26498700","20538100000","0","0"
"2013-06-26","上证50","'000016","1529.05","1529.05","1487.31","1509.68","1526.8","-17.121","-0.011214","0","28545200","22556300000","0","0"
"2013-06-25","上证50","'000016","1508.52","1529.38","1422.98","1526.8","1525.17","1.637","0.001073","0","40517100","32359400000","0","0"
"2013-06-24","上证50","'000016","1625.44","1625.44","1524.28","1525.17","1633.16","-107.998","-0.066128","0","33274200","28395300000","0","0"
"2013-06-21","上证50","'000016","1606.97","1645.93","1598.47","1633.16","1631.55","1.61","0.000987","0","21187100","19601000000","0","0"
"2013-06-20","上证50","'000016","1677.93","1677.93","1629.75","1631.55","1687.61","-56.059","-0.033218","0","18641400","17142000000","0","0"
"2013-06-19","上证50","'000016","1697.6","1697.6","1668.07","1687.61","1704.22","-16.609","-0.009746","0","15878300","16565200000","0","0"
"2013-06-18","上证50","'000016","1701.23","1711.06","1690.12","1704.22","1692.48","11.746","0.00694","0","14008000","14866500000","0","0"
"2013-06-17","上证50","'000016","1709.48","1712.94","1689.49","1692.48","1704.15","-11.671","-0.006849","0","14645100","13951400000","0","0"
"2013-06-14","上证50","'000016","1703.08","1706.96","1692.31","1704.15","1700.8","3.345","0.001967","0","18278300","16443100000","0","0"
"2013-06-13","上证50","'000016","1733.14","1733.14","1679.66","1700.8","1760.22","-59.422","-0.033758","0","25370700","23937700000","0","0"
"2013-06-07","上证50","'000016","1783.86","1793.13","1755.6","1760.22","1784.7","-24.478","-0.013715","0","19886800","19829000000","0","0"
"2013-06-06","上证50","'000016","1801.49","1803.81","1782.48","1784.7","1806.82","-22.119","-0.012242","0","14978700","15526700000","0","0"
"2013-06-05","上证50","'000016","1818.81","1820.12","1799.74","1806.82","1819.5","-12.682","-0.00697","0","13815300","13887100000","0","0"
"2013-06-04","上证50","'000016","1837.64","1837.64","1815.69","1819.5","1838.64","-19.137","-0.010408","0","18493000","18052400000","0","0"
